Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
390341940,-2780,-224,15924,-83,72,-67
390345299,-2732,-176,15984,-73,186,-69
390348769,-2760,-184,15916,-133,30,-54
390352239,-2812,-136,15896,-40,147,-41
390355709,-2748,-204,15984,-102,134,-60
390359266,-2776,-284,15860,-74,94,-69
390362649,-2768,-204,15968,-68,186,-64
390366167,-2948,-140,15860,-98,32,-89
390369502,-2736,-212,16108,-60,120,-40
390372972,-2744,-168,15972,-113,79,-91
390376442,-2836,-192,16004,-52,68,-67
390379825,-2868,-228,15860,-124,129,-44
390383382,-2844,-308,15952,-46,106,-64
390386852,-2772,-216,15952,-91,154,-54
390390322,-2844,-288,15988,-87,76,-59
390393729,-2820,-256,16052,-62,170,-57
390397175,-2836,-288,16028,-78,56,-43
390400558,-2644,-172,15940,-63,116,-60
390404029,-2880,-268,16036,-116,78,-78
390407498,-2856,-184,16172,-90,105,-58
390410968,-2716,-172,15940,-107,130,-73
390414560,-2932,-164,16000,-85,35,-44
390417933,-2952,-184,16000,-107,174,-43
390421465,-2856,-212,15900,-104,51,-58
390424935,-2780,-168,15984,-58,140,-54
390428405,-2796,-152,15948,-96,121,-73
390431875,-2712,-392,15976,-56,114,-60
390435345,-2740,-232,15880,-108,169,-71
390438902,-2784,-188,15992,-71,56,-62
390442310,-2728,-220,15972,-50,184,-73
390445755,-2860,-212,15912,-113,28,-43
390449225,-2744,-256,15912,-88,129,-47
390452695,-2812,-180,16084,-99,74,-53
390456078,-2804,-196,16024,-60,112,-45
390459548,-2780,-232,15904,-118,142,-66
390463105,-2804,-196,16020,-90,57,-42
390466537,-2708,-208,16048,-95,186,-99
390469958,-2908,-148,15944,-74,53,-73
390473342,-2860,-176,15948,-63,139,-56
390476812,-2772,-228,15980,-96,81,-86
390480195,-2804,-280,15868,-76,101,-72
390483665,-2760,-260,15952,-80,96,-83
390487048,-2788,-188,15968,-82,60,-75
390490431,-2780,-116,16060,-132,173,-79
390494016,-2820,-296,15844,-102,56,-70
390497458,-2732,-208,16116,-84,178,-58
390500928,-2812,-212,15876,-122,51,-71
390504398,-2824,-276,15972,-61,100,-60
390507868,-2832,-184,16036,-108,98,-70
390511338,-2852,-148,15984,-83,62,-56
390514756,-2884,-256,15972,-100,140,-71
390518303,-2688,-248,16088,-100,47,-85
390521748,-2812,-280,16056,-54,166,-51
390525218,-2748,-312,15832,-120,92,-67
390528688,-2792,-220,15912,-60,104,-43
390532158,-2836,-272,15772,-111,159,-65
390535715,-2760,-236,15948,-88,63,-71
390539098,-2840,-308,15972,-69,154,-46
390542593,-2792,-248,16012,-94,72,-64
390545952,-2860,-256,16200,-79,132,-54
390549421,-2840,-232,15972,-103,68,-64
390552892,-2796,-292,15856,-90,80,-65
390556275,-2816,-268,16112,-124,169,-69
390559832,-2844,-172,15908,-93,44,-83
390563215,-2780,-140,15872,-64,168,-71
390566745,-2792,-216,15796,-101,64,-97
390570155,-2908,-324,16032,-59,143,-63
390573625,-2824,-248,16100,-104,61,-86
390577095,-2760,-248,16088,-65,99,-65
390580478,-2820,-244,15900,-128,120,-58
390584035,-2812,-160,15820,-77,40,-42
390587418,-2852,-132,16032,-108,187,-50
390590978,-2868,-244,16040,-94,44,-68
390594381,-2852,-244,15920,-86,164,-77
390597828,-2804,-120,16024,-112,94,-86
390601298,-2848,-264,16140,-67,106,-52
390604768,-2864,-212,15980,-95,206,-13
390608238,-2876,-216,16072,-82,26,-73
390611621,-2812,-236,15928,-75,179,-54
390615126,-2740,-164,16136,-97,67,-59
390618499,-2864,-196,16164,-60,172,-72
390621945,-2844,-172,15992,-119,55,-88
390625415,-2784,-300,15984,-46,152,-12
390628885,-2716,-124,16048,-112,138,-57
390632441,-2828,-228,15956,-73,68,-46
390635825,-2812,-172,15960,-81,159,-51
390639295,-2852,-256,16152,-88,33,-73
390642702,-2780,-216,16008,-31,139,-49
390646148,-2872,-220,16100,-115,54,-70
390649618,-2852,-340,16028,-62,108,-53
390653088,-2752,-216,16016,-119,105,-60
390656644,-2840,-264,15872,-63,74,-57
390660028,-2920,-164,15980,-121,177,-57
390663584,-2800,-276,16036,-79,39,-95
390667016,-2912,-240,15892,-70,175,-60
390670438,-2868,-228,15968,-122,92,-38
390673908,-2824,-272,16104,-57,103,-65
390677378,-2824,-300,16012,-117,167,-66
390680934,-2756,-276,15920,-62,67,-70
390684318,-2744,-140,15848,-95,193,-62
390687788,-2756,-168,16036,-106,68,-86
390691281,-2820,-156,15980,-64,140,-41
390694728,-2760,-268,15964,-104,73,-63
390698198,-2752,-212,15820,-68,162,-74
390701668,-2844,-168,16096,-115,111,-45
390705224,-2888,-264,15936,-118,55,-74
390708695,-2776,-64,16072,-86,172,-78
390712078,-2812,-208,15976,-100,50,-82
390715586,-2776,-216,15924,-42,157,-67
390719042,-2812,-108,15968,-100,54,-75
390722488,-2832,-368,15876,-64,121,-30
390725958,-2728,-232,16024,-112,93,-65
390729428,-2764,-196,16072,-84,70,-74
390732811,-2836,-192,16012,-108,150,-64
390736368,-2760,-256,16040,-84,35,-96
390739751,-2792,-164,15888,-71,172,-63
390743246,-2796,-316,16028,-107,73,-60
390746691,-2700,-268,15992,-54,135,-43
390750161,-2840,-272,15976,-129,123,-103
390753805,-2840,-156,15856,-69,89,-57
390757188,-2780,-272,15916,-81,189,-58
390760658,-2840,-220,15924,-93,49,-72
390764041,-2640,-216,15964,-80,122,-22
390767559,-2828,-176,16104,-102,72,-80
390770981,-2748,-144,16008,-84,77,-78
390774364,-2684,-296,16024,-115,188,-45
390777921,-2812,-292,15952,-86,36,-67
390781304,-2804,-212,16012,-88,192,-52
390784774,-2844,-240,16024,-96,60,-73
390788158,-2816,-212,16004,-46,114,-53
390791651,-2804,-276,16052,-113,48,-77
390795098,-2748,-172,16032,-48,72,-50
390798481,-2852,-252,15944,-114,132,-52
390802038,-2924,-116,15952,-94,52,-41
390805421,-2824,-236,16004,-114,173,-62
390808977,-2844,-192,15960,-119,85,-67
390812448,-2900,-248,16068,-54,163,-75
390815953,-2880,-220,15808,-121,114,-56
390819499,-2816,-180,16064,-56,97,-63
390822857,-2856,-120,15916,-89,169,-61
390826327,-2860,-248,15952,-95,86,-61
390829711,-2772,-200,16024,-47,140,-53
390833181,-2856,-300,16072,-106,51,-74
390836651,-2716,-200,15960,-71,169,-62
390840121,-2796,-184,15904,-94,111,-73
390843615,-2740,-192,16012,-71,104,-72
390847061,-2740,-220,15932,-96,204,-64
390850531,-2872,-220,15904,-92,72,-56
390853914,-2884,-220,15884,-69,165,-84
390857384,-2868,-224,16016,-99,28,-82
390860767,-2800,-204,16108,-67,100,-43
390864237,-2784,-188,15908,-116,106,-110
390867929,-2812,-244,16068,-86,41,-70
390871264,-2800,-288,15996,-100,223,-85
390874821,-2732,-148,15844,-81,49,-72
390878204,-2864,-232,16000,-103,187,-56
390881761,-2660,-248,15980,-119,97,-78
390885231,-2800,-184,15992,-62,146,-54
390888701,-2680,-172,15948,-110,143,-91
390892281,-2740,-256,15904,-62,77,-35
390895641,-2916,-276,15916,-81,172,-70
390899111,-2800,-132,15952,-89,50,-80
390902494,-2708,-116,15928,-70,139,-34
390905964,-2812,-204,16012,-82,64,-58
390909347,-2772,-288,15960,-70,151,-28
390912817,-2820,-160,16024,-103,116,-77
390916417,-2736,-248,15980,-80,57,-55
390919757,-2740,-212,15936,-119,166,-65
390923314,-2844,-216,16084,-59,56,-46
390926697,-2880,-228,15820,-90,164,-56
390930167,-2840,-120,15984,-65,40,-74
390933551,-2832,-248,15964,-40,116,-40
390937020,-2788,-268,15968,-118,87,-63
390940490,-2760,-180,15916,-94,81,-62
390943898,-2748,-256,15952,-97,137,-58
390947344,-2836,-216,15976,-96,58,-51
390950727,-2828,-188,16016,-69,186,-71
390954197,-2900,-160,15880,-100,54,-58
390957667,-2848,-216,15960,-78,177,-42
390961137,-2844,-184,15840,-91,28,-73
390964520,-2776,-260,15964,-77,100,-48
390968040,-2824,-196,15936,-125,104,-80
390971547,-2792,-184,15992,-65,60,-65
390974930,-2804,-268,16084,-128,150,-79
390978487,-2924,-248,16020,-95,64,-44
390981870,-2828,-204,15996,-64,183,-46
390985340,-2796,-264,16112,-95,73,-79
390988724,-2796,-248,15984,-69,116,-59
390992218,-2800,-212,15928,-108,149,-61
390995750,-2816,-248,15912,-86,75,-32
390999133,-2740,-252,15948,-75,186,-62
391002604,-2796,-128,16064,-91,61,-56
391005987,-2784,-224,16136,-66,201,-54
391009457,-2860,-192,16012,-127,75,-74
391012927,-2872,-228,15972,-47,153,-60
391016438,-2692,-252,16016,-97,126,-79
391019867,-2808,-244,16024,-78,95,-57
391023250,-2724,-188,16132,-101,166,-44
391026807,-2752,-228,16012,-84,52,-87
391030190,-2836,-244,16088,-68,149,-39
391033660,-2776,-316,15924,-81,70,-90
391037043,-2648,-224,15892,-74,109,-54
391040513,-2808,-260,15912,-106,87,-42
391044008,-2924,-236,16008,-79,67,-45
391047367,-2704,-236,16000,-146,168,-102
391051010,-2852,-272,16056,-86,59,-39
391054393,-2784,-260,15880,-83,189,-37
391057863,-2852,-164,15996,-104,79,-51
391061333,-2736,-220,15964,-70,113,-30
391064803,-2784,-192,16088,-128,151,-61
391068462,-2868,-200,15936,-70,69,-61
391071743,-2876,-212,15984,-57,201,-62
391075213,-2792,-220,15936,-105,46,-60
391078683,-2892,-260,15848,-93,168,-98
391082153,-2908,-232,15804,-103,72,-45
391085623,-2836,-324,15960,-52,145,-73
391089093,-2884,-104,15936,-123,127,-68
391092674,-2836,-184,15880,-82,65,-46
391096033,-2764,-156,16028,-96,179,-43
391099503,-2864,-148,16060,-87,60,-65
391102886,-2724,-192,15980,-62,143,-64
391106356,-2848,-236,15896,-91,55,-72
391109740,-2740,-156,15864,-52,84,-73
391113123,-2844,-268,15928,-119,110,-67
391116725,-2824,-212,15944,-89,56,-79
391120063,-2816,-240,16040,-85,189,-53
391123533,-2876,-184,16028,-112,55,-74
391127003,-2756,-176,15940,-70,160,-49
391130473,-2812,-292,16100,-119,36,-75
391133943,-2736,-172,15852,-64,120,-71
391137413,-2888,-260,16000,-138,102,-39
391140973,-2792,-320,15964,-83,55,-54
391144378,-2844,-176,16104,-104,148,-82
391147910,-2772,-260,16008,-89,62,-64
391151293,-2816,-200,15992,-95,189,-48
391154763,-2740,-216,15916,-127,69,-51
391158233,-2792,-308,15912,-55,178,-38
391161703,-2724,-216,16000,-119,97,-64
391165173,-2780,-148,16024,-64,121,-45
391168691,-2780,-164,16048,-111,144,-66
391172200,-2832,-268,15992,-71,49,-76
391175583,-2912,-288,15928,-63,178,-53
391179053,-2828,-172,15944,-95,65,-57
391182436,-2832,-216,15912,-60,151,-45
391185906,-2956,-244,16004,-114,56,-67
391189376,-2912,-264,15992,-77,81,-72
391192784,-2796,-208,16048,-114,108,-100
391196403,-2780,-120,16004,-79,33,-54
391199786,-2732,-236,16056,-101,152,-44
391203343,-2776,-312,16056,-101,55,-89
391206813,-2864,-176,16080,-75,166,-60
391210283,-2800,-116,15892,-104,59,-37
391213753,-2876,-212,15908,-66,153,-58
391217265,-2872,-240,16012,-96,137,-47
391220693,-2884,-292,15880,-82,69,-48
391224076,-2748,-284,16004,-109,128,-53
391227633,-2852,-252,16084,-88,69,-69
391231016,-2836,-244,15956,-96,166,-61
391234486,-2808,-284,16016,-89,71,-71
391237870,-2792,-220,15936,-76,172,-41
391241364,-2716,-192,15872,-87,114,-66
391244810,-2792,-228,15976,-66,88,-61
391248193,-2752,-204,16032,-112,179,-54
391251750,-2792,-164,16004,-99,46,-58
391255133,-2908,-128,16040,-74,180,-35
391258603,-2796,-136,15944,-98,45,-59
391261986,-2808,-160,15948,-69,116,-46
391265456,-2888,-180,15968,-98,70,-47
391268888,-2768,-184,16016,-66,118,-78
391272309,-2748,-252,15844,-122,144,-75
391275866,-2684,-216,16100,-72,82,-81
391279249,-2752,-256,16072,-88,181,-54
391282719,-2768,-196,15884,-103,59,-70
391286189,-2864,-176,15976,-62,141,-54
391289659,-2904,-176,15888,-99,80,-71
391293067,-2732,-244,16128,-57,81,-56
391296426,-2776,-216,16020,-134,128,-69
391299983,-2816,-228,15892,-102,77,-77
391303453,-2844,-184,16032,-78,175,-52
391306922,-2752,-200,15908,-101,59,-70
391310393,-2832,-264,16128,-72,149,-67
391313863,-2776,-248,16040,-115,127,-55
391317461,-2808,-272,16016,-81,78,-53
391320803,-2792,-200,16164,-68,180,-57
391324272,-2908,-172,16176,-91,63,-83
391327656,-2732,-228,16008,-114,168,-43
391331213,-2800,-172,16036,-94,53,-70
391334596,-2792,-164,16092,-64,191,-62
391338066,-2884,-220,15888,-112,89,-46
391341560,-2800,-216,15968,-71,121,-41
391345006,-2840,-192,16024,-122,159,-54
391348562,-2916,-236,15988,-84,70,-59
391351946,-2868,-240,16060,-84,203,-83
391355416,-2748,-184,15960,-115,62,-68
391358886,-2896,-248,15916,-82,136,-66
391362356,-2780,-156,16008,-68,59,-58
391365743,-2760,-280,15960,-81,109,-47
391369257,-2756,-256,15944,-111,130,-70
391372766,-2868,-188,15940,-80,51,-65
391376149,-2744,-244,15860,-115,181,-53
391379706,-2760,-224,16040,-92,47,-62
391383089,-2772,-260,15992,-54,159,-55
391386559,-2784,-160,15880,-125,115,-56
391390116,-2772,-148,16040,-68,95,-51
391393524,-2760,-296,15924,-113,180,-54
391397056,-2808,-268,16000,-90,63,-41
391400439,-2812,-200,15844,-53,169,-58
391403909,-2788,-168,16008,-100,53,-116
391407466,-2884,-108,16064,-51,131,-57
391410936,-2732,-192,16024,-100,83,-68
391414406,-2828,-184,16048,-39,82,-84
391417830,-2676,-200,15952,-100,114,-59
391421346,-2688,-216,15984,-76,104,-36
391424816,-2832,-172,15952,-101,173,-61
391428373,-2772,-208,15976,-102,87,-75
391431843,-2856,-200,16144,-52,166,-61
391435313,-2844,-220,15968,-111,124,-93
391438869,-2696,-224,16100,-72,114,-42
391442364,-2852,-144,16040,-107,182,-55
391445896,-2812,-276,16016,-65,59,-48
391449279,-2792,-232,16024,-57,169,-47
391452749,-2812,-212,15904,-112,43,-88
391456219,-2808,-268,15984,-37,110,-60
391459689,-2808,-264,15984,-113,87,-75
391463159,-2868,-164,15936,-82,135,-71
391466678,-2792,-244,16020,-143,153,-52
391470186,-2848,-172,16092,-61,32,-51
391473569,-2796,-332,15992,-79,176,-58
391477039,-2812,-128,16012,-95,64,-60
391480423,-2904,-296,15888,-43,149,-46
391483892,-2748,-148,15944,-113,69,-79
391487362,-2908,-200,16048,-64,104,-34
391490836,-2820,-188,15924,-97,97,-84
391494240,-2728,-276,15856,-80,47,-72
391497599,-2728,-236,16052,-97,147,-59
391501069,-2840,-256,15996,-103,50,-94
391504539,-2896,-264,16100,-72,174,-56
391508009,-2868,-236,15872,-130,68,-63
391511479,-2780,-292,16080,-64,124,-56
391514949,-2824,-112,15904,-107,79,-85
391518461,-2888,-228,16104,-93,57,-60
391521802,-2848,-316,16052,-100,153,-52
391525359,-2788,-168,15904,-99,45,-102
391528829,-2800,-220,15964,-65,169,-44
391532299,-2820,-240,15904,-119,68,-75
391535769,-2748,-240,16040,-67,139,-65
391539239,-2848,-200,15960,-108,168,-84
391542820,-2784,-172,15948,-71,95,-41
391546179,-2772,-224,15916,-87,188,-52
391549649,-2824,-188,15940,-96,37,-76
391553032,-2860,-200,16056,-61,136,-67
391556502,-2800,-244,15960,-108,60,-30
391559972,-2864,-220,15828,-60,92,-80
391563355,-2868,-260,15984,-113,129,-48
391566973,-2852,-196,16020,-74,56,-88
391570296,-2776,-248,16052,-101,181,-70
391573852,-2836,-260,15980,-109,73,-32
391577322,-2856,-184,15996,-81,160,-61
391580792,-2780,-200,15856,-125,109,-53
391584349,-2856,-200,16136,-33,127,-63
391587819,-2820,-280,15924,-132,148,-68
391591400,-2772,-212,15996,-52,74,-63
391594759,-2792,-228,16024,-90,166,-56
391598229,-2872,-240,16048,-102,59,-41
391601699,-2716,-148,15936,-62,124,-75
391605169,-2728,-152,15940,-107,78,-54
391608639,-2816,-148,16032,-59,61,-55
391612022,-2828,-132,15932,-136,166,-66
391615582,-2752,-184,15968,-85,66,-60
391619004,-2764,-260,16056,-77,202,-65
391622432,-2864,-240,15944,-94,50,-70
391625815,-2836,-380,15924,-64,150,-55
391629285,-2788,-208,15920,-100,49,-69
391632755,-2724,-144,15944,-79,86,-64
391636139,-2708,-192,15832,-114,127,-77
391639695,-2876,-312,16152,-96,65,-63
391643103,-2796,-220,16076,-83,171,-65
391646549,-2804,-252,15980,-92,33,-66
391649932,-2828,-236,15968,-59,172,-34
391653402,-2764,-188,15976,-130,64,-64
391656872,-2884,-220,15964,-56,135,-75
391660342,-2752,-100,15932,-127,85,-80
391663812,-2796,-264,15944,-95,63,-57
391667244,-2844,-232,15920,-130,158,-84
391670752,-2844,-200,15980,-115,67,-68
391674222,-2756,-160,15876,-64,159,-62
391677692,-2832,-164,15972,-98,69,-68
391681075,-2700,-224,16012,-72,141,-64
391684545,-2800,-140,15812,-120,168,-65
391688102,-2792,-204,15960,-85,81,-68
391691510,-2888,-268,16012,-73,179,-30
391694955,-2876,-188,16084,-87,35,-81
391698339,-3044,-300,15964,-70,124,-68
391701808,-2872,-172,16132,-114,66,-84
391705278,-2732,-216,15988,-107,74,-53
391708749,-2876,-176,15856,-107,140,-55
391712305,-2808,-164,16032,-60,39,-56
391715692,-2772,-240,16008,-69,173,-76
391719200,-2672,-232,16008,-96,67,-59
391722542,-2764,-276,15884,-35,164,-61
391726012,-2764,-196,15936,-112,47,-67
391729482,-2796,-176,16124,-80,120,-47
391732952,-2848,-156,16028,-120,115,-90
391736509,-2776,-204,15996,-76,70,-58
391739892,-2832,-116,15988,-106,180,-74
391743473,-2764,-116,15948,-108,58,-58
391746919,-2832,-200,15932,-53,156,-61
391750389,-2800,-192,15904,-120,78,-78
391753859,-2740,-272,16080,-60,98,-45
391757242,-2804,-232,15988,-106,193,-77
391760798,-2784,-188,15936,-89,64,-55
391764182,-2840,-196,16004,-58,184,-54
391767700,-2796,-128,15904,-64,44,-68
391771035,-2776,-144,15908,-80,135,-52
391774505,-2752,-172,15936,-83,67,-60
391777888,-2888,-268,15888,-67,114,-75
391781358,-2788,-168,16100,-105,152,-45
391784915,-2724,-164,15848,-95,57,-57
391788298,-2804,-152,16028,-62,129,-47
391791793,-2848,-220,16000,-94,54,-50
391795152,-2936,-260,16000,-57,76,-58
391798535,-2800,-284,16044,-103,97,-51
391802005,-2884,-240,15968,-103,75,-41
391805475,-2788,-188,16000,-109,175,-74
391809031,-2784,-260,16004,-91,68,-77
391812415,-2760,-156,15904,-104,187,-59
391815975,-2812,-228,16024,-105,65,-77
391819483,-2828,-172,15976,-45,127,-40
391822911,-2876,-156,15936,-112,142,-55
391826468,-2812,-216,16024,-73,79,-49
391829851,-2780,-216,16056,-90,152,-89
391833322,-2800,-260,15848,-84,81,-55
391836705,-2800,-312,16060,-101,195,-88
391840261,-2820,-200,15996,-91,49,-86
391843669,-2848,-132,15856,-45,142,-51
391847115,-2844,-220,15928,-122,143,-78
391850672,-2768,-284,15980,-77,70,-68
391854055,-2788,-192,15920,-83,167,-49
391857525,-2920,-228,15872,-107,49,-50
391860995,-2800,-264,16024,-80,155,-72
391864465,-2908,-240,15988,-92,56,-70
391867896,-2868,-148,16012,-72,84,-41
391871231,-2856,-188,15952,-113,122,-55
391874788,-2768,-288,15996,-95,47,-98
391878171,-2856,-300,16000,-120,168,-74
391881728,-2604,-232,16024,-86,61,-57
391885111,-2844,-256,16000,-85,184,-75
391888581,-2796,-280,15852,-122,60,-73
391892076,-2912,-256,16148,-74,115,-55
391895521,-2796,-244,16056,-126,138,-55
391899078,-2804,-272,15948,-82,77,-60
391902461,-2804,-204,15880,-119,164,-84
391906018,-2812,-200,15956,-94,28,-54
391909401,-2876,-268,16032,-106,171,-68
391912958,-2848,-284,16080,-114,62,-72
391916451,-2904,-300,16060,-93,73,-54
391919846,-2824,-232,16076,-116,141,-71
391923368,-2748,-212,16016,-70,77,-56
391926751,-2840,-240,15936,-91,158,-49
391930221,-2728,-232,15944,-85,65,-37
391933605,-2844,-256,15908,-63,136,-69
391937075,-2824,-260,15896,-111,73,-53
391940548,-2868,-152,15992,-65,87,-49
391943952,-2900,-104,15780,-139,102,-78
391947485,-2828,-188,15968,-95,69,-73
391950868,-2824,-212,15928,-105,160,-63
391954424,-2764,-208,15968,-87,58,-55
391957808,-2728,-188,15972,-82,177,-73
391961278,-2804,-204,15920,-92,34,-61
391964661,-2840,-264,16024,-74,122,-56
391968180,-2836,-108,16080,-117,92,-66
391971601,-2772,-332,15872,-74,70,-48
391974984,-2772,-160,16068,-118,152,-64
391978541,-2744,-244,15992,-88,46,-60
391981924,-2744,-132,15988,-94,189,-44
391985394,-2812,-196,15968,-109,95,-53
391988864,-2748,-232,15964,-44,125,-59
391992359,-2832,-212,16036,-135,125,-63
391995891,-2796,-192,16148,-79,76,-44
391999274,-2764,-212,15856,-71,191,-65
392002744,-2792,-308,15928,-76,85,-65
392006127,-2792,-192,16136,-60,154,-47
392009597,-2828,-248,16088,-116,81,-54
392013068,-2732,-248,15944,-70,152,-49
392016561,-2780,-116,16036,-115,113,-75
392020129,-2676,-228,16024,-68,58,-77
392023478,-2800,-188,15880,-134,166,-56
392027034,-2740,-232,16088,-76,71,-51
392030417,-2820,-188,16048,-67,183,-27
392033888,-2752,-180,16016,-99,55,-69
392037271,-2752,-232,15896,-60,153,-70
392040744,-2812,-272,15872,-102,75,-84
392044235,-2776,-212,16048,-55,103,-26
392047681,-2832,-232,15860,-92,104,-69
392051151,-2804,-236,15968,-96,62,-68
392054534,-2812,-192,15932,-93,174,-76
392058004,-2896,-120,16000,-85,63,-72
392061387,-2704,-156,15940,-75,154,-60
392064857,-2820,-208,15940,-131,77,-77
392068430,-2856,-316,16032,-68,74,-73
392071711,-2804,-264,15888,-103,165,-66
392075267,-2852,-200,15936,-84,62,-67
392078651,-2816,-208,15892,-70,161,-51
392082120,-2880,-220,15860,-103,84,-61
392085591,-2792,-232,15928,-56,107,-78
392089060,-2796,-188,15908,-114,172,-66
392092647,-2824,-272,16024,-77,57,-58
392096001,-2904,-212,15976,-67,173,-69
392099470,-2696,-248,16180,-97,58,-64
392102854,-2804,-188,15800,-58,146,-47
392106324,-2832,-260,15956,-117,81,-45
392109794,-2756,-368,15960,-61,92,-82
392113177,-2856,-176,16020,-117,138,-55
392116757,-2892,-208,15912,-96,62,-79
392120159,-2732,-172,16016,-98,191,-39
392123587,-2964,-248,15884,-120,43,-46
392127057,-2756,-144,16092,-54,166,-73
392130527,-2848,-92,16096,-114,46,-79
392133910,-2804,-308,15864,-83,118,-53
392137380,-2848,-236,15884,-129,112,-40
392140941,-2836,-340,16020,-66,64,-48
392144345,-2848,-208,15992,-104,171,-82
392147877,-2820,-204,15888,-99,65,-75
392151260,-2924,-168,15852,-62,171,-37
392154730,-2792,-128,15960,-128,92,-77
