Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
25115331,-2772,-128,16020,-64,66,-63
25118603,-2768,-244,15828,-106,148,-60
25122073,-2924,-212,15928,-102,86,-74
25125457,-2844,-200,15924,-84,182,-44
25128840,-2848,-240,15972,-103,51,-61
25132223,-2888,-240,15956,-43,142,-49
25135606,-2792,-164,15864,-113,69,-57
25138993,-2780,-200,15960,-60,174,-28
25142397,-2920,-220,16048,-115,114,-88
25145843,-2828,-168,16064,-82,110,-67
25149226,-2720,-168,15860,-113,169,-64
25152696,-2780,-180,16164,-87,86,-64
25155992,-2704,-216,15892,-83,181,-72
25159376,-2876,-220,15908,-97,39,-66
25162672,-2780,-200,16032,-88,178,-77
25166102,-2772,-212,16064,-88,48,-41
25169352,-2812,-304,15992,-74,178,-59
25172735,-2844,-152,16136,-73,82,-67
25176032,-2796,-332,15884,-81,86,-35
25179363,-2728,-148,16040,-142,124,-96
25182798,-2712,-236,16112,-72,100,-53
25186181,-2744,-188,15972,-110,183,-64
25189676,-2812,-176,15980,-82,81,-41
25192948,-2736,-232,15944,-86,220,-57
25196331,-2760,-136,16060,-102,53,-55
25199714,-2776,-120,15812,-74,173,-64
25203098,-2812,-200,15936,-93,97,-99
25206394,-2792,-208,16072,-60,138,-60
25209778,-2732,-176,16024,-127,106,-64
25213247,-2712,-240,15928,-70,110,-74
25216655,-2840,-168,15772,-133,83,-71
25220014,-2836,-272,16056,-79,65,-49
25223310,-2744,-104,15948,-112,160,-100
25226867,-2844,-192,16040,-96,51,-63
25230164,-2832,-276,15892,-114,205,-48
25233634,-2756,-236,15916,-80,54,-48
25236930,-2696,-292,15980,-79,179,-78
25240338,-2760,-276,15904,-78,51,-48
25243610,-2840,-260,15924,-54,139,-56
25246993,-2736,-208,15924,-96,66,-81
25250290,-2860,-272,15952,-64,160,-68
25253673,-2712,-232,16056,-111,122,-52
25257143,-2880,-176,16064,-62,97,-30
25260439,-2828,-272,16048,-119,73,-73
25263823,-2804,-248,16024,-56,74,-60
25267166,-2804,-248,15916,-96,178,-76
25270502,-2844,-192,15872,-101,40,-86
25273886,-2788,-224,15992,-52,194,-58
25277269,-2772,-248,15948,-102,48,-80
25280687,-2816,-256,15852,-76,141,-60
25284035,-2772,-200,15900,-103,61,-84
25287419,-2848,-152,15960,-73,80,-48
25290740,-2852,-256,15904,-120,171,-76
25294185,-2800,-196,16048,-73,90,-58
25297482,-2804,-184,15924,-114,168,-61
25300952,-2884,-232,16000,-91,58,-46
25304248,-2712,-152,15932,-86,201,-78
25307632,-2868,-148,15996,-104,53,-52
25311015,-2840,-164,16004,-71,173,-48
25314401,-2860,-160,15944,-127,101,-83
25317893,-2796,-216,16040,-57,108,-42
25321251,-2836,-216,16036,-120,170,-61
25324721,-2872,-216,16036,-67,90,-79
25328018,-2720,-160,15968,-138,138,-23
25331488,-2800,-220,15944,-99,51,-43
25334784,-2796,-284,15936,-87,195,-56
25338167,-2832,-236,15932,-100,73,-46
25341575,-2780,-216,16064,-84,167,-75
25344934,-2696,-152,16036,-96,36,-56
25348230,-2924,-276,15968,-55,126,-64
25351614,-2812,-128,15984,-127,107,-75
25355084,-2688,-256,16000,-95,65,-30
25358380,-2848,-180,15996,-100,146,-75
25361850,-2776,-212,15928,-83,77,-86
25365194,-2908,-152,15976,-82,191,-52
25368530,-2820,-212,15900,-77,60,-47
25371827,-2836,-284,15968,-83,178,-87
25375210,-2664,-168,15984,-97,57,-83
25378506,-2700,-296,15996,-54,169,-45
25381925,-2692,-140,16100,-106,95,-78
25385273,-2772,-232,15944,-50,139,-71
25388656,-2824,-200,15884,-133,76,-68
25392064,-2696,-340,16024,-81,69,-65
25395336,-2776,-204,15912,-113,136,-75
25398806,-2796,-304,15952,-55,72,-83
25402102,-2728,-172,15704,-121,190,-59
25405572,-2760,-196,15948,-93,67,-79
25408869,-2748,-212,16200,-62,170,-61
25412252,-2860,-324,16016,-92,34,-90
25415573,-2784,-260,16052,-80,196,-53
25418932,-2812,-216,16084,-96,76,-70
25422228,-2684,-288,15904,-52,158,-43
25425612,-2832,-260,15948,-117,64,-70
25428995,-2768,-128,16028,-67,126,-29
25432378,-2816,-260,15844,-116,108,-69
25435848,-2788,-184,16008,-107,60,-54
25439235,-2736,-224,15992,-111,191,-40
25442726,-2704,-208,16040,-82,57,-74
25445998,-2796,-204,15896,-99,190,-55
25449381,-2736,-244,15860,-89,68,-81
25452678,-2684,-172,15936,-54,126,-51
25456061,-2688,-144,15860,-119,92,-70
25459444,-2676,-220,16072,-59,141,-62
25462827,-2712,-296,15988,-129,111,-79
25466345,-2788,-192,15936,-83,122,-41
25469680,-2804,-208,16108,-99,149,-91
25473064,-2812,-188,16024,-101,79,-59
25476447,-2736,-244,15868,-114,110,-69
25479917,-2800,-168,15996,-69,65,-55
25483249,-2784,-268,15852,-90,178,-80
25486597,-2848,-232,16040,-96,65,-72
25489918,-2748,-176,15904,-84,162,-38
25493277,-2780,-260,15976,-88,57,-63
25496573,-2792,-216,15920,-73,120,-54
25499956,-2720,-240,16000,-114,94,-73
25503340,-2804,-156,15996,-59,139,-63
25506723,-2752,-244,15948,-114,130,-50
25510193,-2816,-348,15944,-82,79,-59
25513489,-2836,-320,15992,-90,172,-74
25516897,-2736,-160,15876,-89,47,-38
25520169,-2780,-324,15872,-120,174,-69
25523639,-2764,-216,16040,-80,46,-48
25526936,-2780,-220,15984,-102,187,-68
25530405,-2724,-188,15980,-97,70,-54
25533702,-2772,-124,16044,-83,141,-43
25537085,-2712,-112,16016,-100,62,-60
25540493,-2804,-292,15912,-63,69,-43
25543765,-2792,-156,15848,-108,119,-53
25547235,-2784,-168,15884,-95,63,-54
25550532,-2820,-212,15948,-114,161,-69
25554002,-2876,-316,16044,-82,99,-52
25557298,-2744,-196,16008,-75,192,-66
25560681,-2828,-312,15836,-100,54,-79
25564068,-2772,-248,15976,-60,129,-50
25567507,-2808,-176,15980,-121,69,-94
25570831,-2784,-232,16104,-43,150,-62
25574214,-2788,-160,15916,-114,134,-70
25577684,-2868,-172,15960,-65,113,-22
25581068,-2740,-180,15948,-105,176,-76
25584572,-2788,-240,15820,-87,55,-59
25587834,-2916,-196,16036,-94,165,-58
25591242,-2716,-332,16032,-108,79,-45
25594600,-2836,-268,15908,-60,168,-43
25597984,-2868,-240,15844,-107,76,-78
25601367,-2692,-228,15992,-57,118,-46
25604750,-2792,-172,15988,-116,85,-65
25608134,-2772,-148,15976,-92,132,-52
25611517,-2792,-132,16008,-105,106,-70
25615011,-2756,-112,15964,-108,68,-63
25618370,-2752,-236,15960,-115,162,-64
25621840,-2780,-244,16020,-75,67,-61
25625137,-2688,-184,16016,-84,169,-54
25628520,-2760,-228,16036,-69,57,-98
25631816,-2824,-244,16168,-61,136,-24
25635200,-2820,-204,15912,-112,66,-75
25638583,-2776,-280,15884,-41,162,-61
25641991,-2832,-312,15900,-110,95,-72
25645349,-2852,-264,16012,-79,116,-27
25648733,-2800,-284,15976,-115,189,-64
25652202,-2824,-352,15888,-69,57,-92
25655499,-2784,-164,16068,-122,161,-83
25658969,-2808,-176,16012,-99,94,-68
25662265,-2772,-176,15908,-70,172,-57
25665696,-2744,-264,15904,-115,85,-92
25669032,-2672,-268,15788,-68,142,-34
25672415,-2732,-188,15924,-109,61,-75
25675798,-2816,-264,15860,-84,123,-55
25679182,-2760,-336,15908,-142,121,-84
25682652,-2744,-268,15924,-91,62,-75
25685983,-2780,-256,15868,-82,194,-60
25689335,-2688,-244,15948,-101,68,-54
25692744,-2768,-172,16052,-73,170,-59
25696098,-2812,-248,15952,-104,61,-52
25699481,-2772,-172,15952,-77,130,-50
25702865,-2740,-200,16016,-104,73,-46
25706248,-2740,-212,16068,-57,98,-57
25709544,-2812,-244,15904,-86,159,-91
25712927,-2744,-276,15912,-94,67,-29
25716248,-2868,-188,16068,-106,133,-77
25719694,-2776,-224,16064,-93,47,-57
25722991,-2800,-204,16000,-86,184,-56
25726374,-2768,-216,15928,-108,81,-37
25729757,-2860,-220,16244,-53,134,-62
25733140,-2792,-216,16044,-112,81,-72
25736524,-2944,-192,15988,-61,77,-46
25739844,-2756,-212,16024,-120,116,-76
25743290,-2768,-196,15804,-88,66,-59
25746587,-2820,-208,15896,-106,172,-72
25750057,-2804,-216,15952,-85,74,-70
25753353,-2740,-284,15872,-87,159,-39
25756736,-2716,-204,16152,-92,73,-92
25760033,-2740,-156,15848,-98,178,-65
25763416,-2788,-212,15836,-103,76,-68
25766846,-2748,-232,15828,-61,138,-62
25770182,-2960,-156,16036,-140,111,-77
25773653,-2856,-200,15912,-84,114,-80
25777036,-2832,-236,15992,-117,94,-67
25780419,-2748,-228,16076,-81,86,-67
25783715,-2816,-228,15968,-110,156,-62
25787220,-2748,-300,16064,-84,60,-47
25790506,-2796,-128,15876,-75,202,-59
25793865,-2876,-120,16100,-97,68,-56
25797162,-2792,-192,15868,-78,144,-65
25800545,-2736,-216,16012,-111,83,-72
25803928,-2788,-176,16068,-78,84,-58
25807225,-2760,-264,16104,-104,131,-64
25810695,-2912,-144,15972,-78,105,-61
25814081,-2824,-220,15724,-103,172,-44
25817573,-2900,-220,16116,-84,59,-31
25820844,-2824,-236,15968,-85,152,-61
25824228,-2784,-296,15780,-75,76,-89
25827524,-2776,-252,15884,-75,182,-34
25830908,-2896,-164,15836,-86,91,-67
25834204,-2780,-188,15948,-76,155,-68
25837587,-2896,-196,15984,-84,71,-77
25840908,-2756,-184,15936,-57,121,-41
25844267,-2792,-108,15928,-128,91,-48
25847650,-2796,-164,16068,-58,121,-44
25851033,-2772,-200,16036,-110,144,-71
25854503,-2752,-260,15900,-77,88,-67
25857800,-2668,-240,15940,-96,189,-53
25861183,-2840,-272,15864,-91,63,-77
25864527,-2768,-208,15956,-112,177,-63
25867950,-2844,-184,16056,-118,34,-74
25871333,-2752,-264,15840,-87,180,-31
25874716,-2868,-260,15848,-106,69,-54
25878100,-2740,-188,16032,-75,125,-58
25881483,-2768,-252,16000,-108,74,-92
25884866,-2772,-152,16072,-56,97,-73
25888197,-2708,-244,15928,-118,122,-70
25891657,-2704,-224,16004,-78,63,-65
25894929,-2664,-260,15980,-105,169,-60
25898399,-2828,-236,16080,-85,55,-42
25901696,-2804,-228,15944,-81,208,-69
25905079,-2788,-176,15868,-102,36,-76
25908462,-2736,-256,15892,-59,189,-56
25911845,-2852,-200,15952,-94,54,-83
25915166,-2804,-188,15960,-59,186,-37
25918525,-2764,-172,16068,-118,79,-71
25921908,-2804,-208,16044,-76,149,-37
25925292,-2704,-180,15968,-113,61,-71
25928675,-2704,-268,16028,-76,80,-75
25931971,-2832,-168,15964,-116,117,-75
25935441,-2828,-228,16004,-70,71,-51
25938738,-2728,-176,15856,-116,147,-76
25942232,-2724,-180,15852,-79,77,-55
25945504,-2860,-132,15996,-100,185,-52
25948974,-2780,-280,16048,-92,56,-51
25952271,-2740,-232,15888,-68,151,-58
25955654,-2760,-240,15912,-67,67,-82
25958950,-2696,-172,15948,-70,146,-59
25962334,-2828,-180,16056,-126,135,-44
25965852,-2684,-244,15968,-74,108,-76
25969187,-2900,-236,15872,-130,172,-48
25972657,-2784,-160,15872,-84,60,-83
25975954,-2728,-196,15892,-119,148,-46
25979423,-2724,-212,15792,-97,59,-47
25982720,-2820,-284,15860,-86,161,-64
25986103,-2704,-200,16068,-106,85,-56
25989530,-2836,-272,16124,-79,165,-64
25992870,-2844,-244,16056,-80,48,-70
25996166,-2684,-224,15960,-77,131,-39
25999550,-2816,-220,16072,-104,104,-68
26003019,-2716,-212,16012,-82,82,-54
26006316,-2716,-96,15996,-111,135,-76
26009699,-2764,-272,16000,-98,81,-55
26012996,-2820,-160,15752,-83,184,-83
26016404,-2864,-164,15952,-124,48,-38
26019762,-2816,-236,16048,-75,167,-93
26023146,-2888,-208,15916,-112,54,-62
26026529,-2812,-208,15864,-77,176,-46
26029912,-2828,-244,15856,-109,113,-53
26033382,-2696,-288,16004,-92,100,-41
26036765,-2848,-208,15928,-123,125,-56
26040260,-2740,-256,16024,-75,55,-72
26043532,-2832,-296,15952,-98,179,-75
26046915,-2764,-200,15968,-84,77,-62
26050211,-2816,-228,15940,-81,164,-40
26053595,-2880,-148,15996,-112,37,-66
26056978,-2812,-180,15920,-54,126,-68
26060361,-2724,-184,15960,-114,112,-78
26063831,-2720,-240,15916,-77,69,-59
26067230,-2876,-236,15996,-98,176,-52
26070511,-2812,-296,15948,-100,72,-32
26073894,-2748,-176,15828,-95,194,-54
26077277,-2792,-204,16016,-90,55,-65
26080574,-2868,-260,15892,-89,196,-74
26083957,-2840,-192,15876,-108,52,-51
26087341,-2716,-216,15920,-60,162,-83
26090769,-2720,-260,15960,-107,79,-77
26094107,-2900,-220,15988,-61,125,-32
26097490,-2684,-220,15920,-134,86,-71
26100873,-2720,-232,15968,-78,80,-59
26104170,-2688,-192,16116,-132,149,-53
26107640,-2664,-196,16016,-97,57,-60
26110937,-2708,-264,15916,-74,171,-34
26114323,-2740,-244,16056,-93,48,-49
26117641,-2744,-208,15976,-86,156,-39
26121000,-2800,-196,16032,-90,59,-72
26124296,-2816,-228,16096,-79,169,-58
26127679,-2804,-248,15956,-106,103,-64
26131149,-2752,-228,16032,-68,127,-29
26134532,-2728,-308,16120,-115,151,-108
26138089,-2796,-256,15900,-86,87,-50
26141410,-2724,-136,15924,-93,198,-85
26144769,-2860,-168,15956,-79,52,-42
26148065,-2812,-180,15848,-123,173,-78
26151535,-2824,-220,15788,-114,66,-54
26154919,-2740,-188,15804,-74,155,-38
26158302,-2840,-212,15900,-108,79,-79
26161685,-2800,-184,15984,-82,128,-48
26165117,-2744,-196,15948,-106,76,-100
26168539,-2804,-204,16064,-75,85,-79
26171835,-2880,-312,15964,-130,139,-59
26175305,-2800,-180,16020,-100,54,-72
26178688,-2796,-244,15864,-116,189,-73
26182158,-2788,-244,16008,-89,47,-47
26185455,-2768,-212,16028,-80,188,-70
26188838,-2728,-260,16048,-81,52,-55
26192176,-2768,-184,15964,-84,164,-43
26195518,-2872,-180,15988,-95,83,-71
26198814,-2796,-268,15824,-71,143,-52
26202197,-2800,-260,16016,-113,114,-60
26205668,-2808,-288,16064,-53,111,-20
26209051,-2856,-204,15876,-87,177,-31
26212434,-2756,-256,15920,-92,53,-43
26215755,-2824,-320,15872,-110,159,-75
26219200,-2844,-248,15800,-82,66,-46
26222497,-2728,-120,15896,-97,152,-67
26225880,-2724,-272,15788,-108,69,-61
26229264,-2812,-312,16016,-74,157,-53
26232647,-2748,-224,15904,-109,67,-82
26236030,-2884,-232,16012,-72,93,-60
26239330,-2716,-168,16044,-130,112,-81
26242821,-2784,-204,16020,-91,76,-87
26246093,-2868,-168,15864,-89,148,-60
26249476,-2800,-208,16032,-84,43,-72
26252773,-2748,-224,16000,-61,158,-37
26256156,-2924,-144,16036,-86,84,-80
26259453,-2864,-176,16032,-60,179,-59
26262836,-2760,-164,15912,-118,87,-87
26266267,-2712,-280,15932,-48,133,-47
26269602,-2788,-220,15940,-123,79,-56
26272985,-2740,-128,15796,-82,68,-60
26276282,-2748,-196,16004,-119,150,-64
26279752,-2852,-216,15944,-115,59,-71
26283135,-2848,-268,15952,-82,199,-43
26286519,-2828,-220,15920,-116,24,-86
26289925,-2788,-224,15836,-60,161,-77
26293320,-2728,-324,15940,-111,57,-58
26296668,-2772,-260,16076,-72,110,-59
26300051,-2784,-184,16096,-116,98,-66
26303435,-2848,-100,16104,-61,108,-50
26306818,-2768,-268,15848,-117,180,-60
26310288,-2704,-176,15936,-63,60,-61
26313584,-2812,-224,16048,-89,204,-60
26316992,-2748,-188,15988,-93,60,-46
26320264,-2776,-216,16056,-76,208,-90
26323648,-2728,-272,15844,-109,56,-65
26327031,-2856,-228,16044,-73,171,-49
26330414,-2772,-168,16148,-123,83,-75
26333797,-2772,-188,15968,-41,143,-83
26337180,-2844,-164,16104,-134,66,-89
26340588,-2652,-252,15872,-63,74,-69
26343860,-2812,-256,15920,-114,112,-49
26347330,-2796,-240,16008,-109,52,-54
26350714,-2832,-104,15936,-100,173,-83
26354183,-2768,-128,15960,-89,44,-55
26357480,-2764,-200,15892,-66,190,-60
26360863,-2768,-224,15936,-102,37,-62
26364250,-2884,-128,16004,-54,131,-38
26367678,-2912,-232,16008,-98,60,-80
26370926,-2772,-204,16016,-77,156,-55
26374310,-2784,-256,15876,-108,111,-70
26377780,-2716,-212,15980,-50,93,-54
26381076,-2848,-188,15784,-122,98,-69
26384459,-2760,-196,15956,-62,79,-73
26387756,-2760,-216,15948,-99,159,-63
26391162,-2804,-268,16108,-82,44,-72
26394470,-2736,-236,15944,-78,204,-50
26397819,-2860,-160,15948,-95,71,-71
26401115,-2808,-184,15980,-81,120,-62
26404499,-2888,-180,15956,-130,83,-67
26407882,-2780,-216,15980,-62,137,-30
26411265,-2792,-304,15848,-128,113,-79
26414760,-2844,-252,15940,-73,83,-31
26418032,-2788,-188,15948,-106,208,-58
26421502,-2812,-200,16024,-88,68,-89
26424798,-2660,-176,15980,-112,186,-38
26428268,-2820,-248,15808,-99,51,-60
26431565,-2752,-200,15924,-76,174,-68
26434948,-2792,-148,15980,-115,75,-58
26438331,-2768,-160,16000,-52,140,-53
26441739,-2832,-240,15876,-106,97,-71
26445098,-2712,-200,15892,-63,71,-66
26448394,-2804,-224,15916,-118,120,-52
26451864,-2840,-204,16040,-82,64,-77
26455160,-2852,-172,16092,-104,170,-65
26458630,-2848,-160,16072,-83,77,-89
26461927,-2816,-144,15904,-63,196,-53
26465359,-2848,-196,15968,-108,36,-72
26468694,-2780,-108,16032,-74,168,-53
26472077,-2784,-184,16012,-98,86,-69
26475373,-2724,-228,15992,-50,141,-68
26478756,-2716,-240,15976,-103,118,-68
26482227,-2740,-236,15884,-56,101,-52
26485610,-2800,-112,16068,-125,121,-60
26489083,-2752,-232,15948,-95,56,-52
26492399,-2876,-220,16012,-118,145,-52
26495881,-2880,-236,16116,-91,29,-77
26499143,-2828,-92,15860,-87,197,-60
26502439,-2820,-244,15968,-76,25,-67
26505736,-2808,-192,16028,-74,169,-74
26509119,-2724,-256,16092,-95,56,-79
26512416,-2800,-120,15972,-86,177,-66
26515823,-2820,-240,15996,-125,76,-81
26519182,-2784,-236,16008,-57,124,-44
26522565,-2820,-176,15952,-127,119,-72
26526035,-2808,-220,15956,-66,77,-74
26529332,-2840,-220,15976,-127,118,-60
26532802,-2788,-260,15940,-83,74,-56
26536098,-2672,-244,16000,-111,173,-82
26539593,-2824,-192,16048,-104,60,-38
26542951,-2800,-272,15840,-66,182,-76
26546335,-2784,-212,15996,-88,107,-105
26549805,-2884,-164,15928,-90,121,-25
26553188,-2824,-172,16020,-111,65,-72
26556571,-2836,-260,15980,-83,84,-50
26559868,-2740,-168,16060,-108,105,-67
26563338,-2880,-280,16108,-90,61,-72
26566695,-2820,-292,16080,-104,175,-47
26570104,-2872,-240,15948,-83,65,-65
26573401,-2760,-188,16088,-49,185,-78
26576784,-2816,-280,15880,-76,56,-72
26580081,-2872,-208,15944,-121,187,-59
26583551,-2708,-220,15892,-112,73,-110
26587021,-2732,-280,16064,-84,162,-60
26590427,-2772,-212,15928,-113,79,-65
26593787,-2732,-84,15900,-67,141,-78
26597118,-2720,-292,15972,-133,122,-79
26600553,-2764,-256,16024,-80,126,-69
26603937,-2624,-296,16052,-136,105,-87
26607407,-2828,-244,15872,-90,37,-76
26610703,-2820,-248,15836,-100,178,-53
26614177,-2808,-220,15864,-96,41,-75
26617494,-2732,-280,15940,-79,183,-52
26620853,-2832,-184,15892,-108,45,-66
26624236,-2820,-176,15924,-71,150,-18
26627619,-2808,-216,15960,-108,46,-97
26631003,-2812,-260,15972,-60,78,-72
26634299,-2736,-276,15920,-146,125,-46
26637769,-2784,-104,16104,-51,96,-62
26641090,-2844,-212,16020,-115,155,-57
26644536,-2736,-140,15972,-97,68,-55
26647832,-2772,-256,16088,-91,183,-67
26651216,-2824,-240,15972,-77,58,-61
26654512,-2808,-180,16140,-124,183,-59
26657982,-2780,-324,15832,-114,77,-76
26661365,-2716,-216,16076,-69,173,-43
26664797,-2868,-192,15892,-113,92,-80
26668132,-2848,-256,15976,-68,119,-67
26671515,-2812,-240,16036,-112,80,-69
26674898,-2792,-272,16032,-54,71,-63
26678195,-2776,-152,16036,-119,148,-81
26681665,-2784,-184,15980,-82,77,-91
26684961,-2832,-280,15908,-98,176,-77
26688345,-2812,-208,15892,-80,34,-88
26691664,-2748,-164,16004,-56,172,-42
26695024,-2724,-208,16068,-106,55,-95
26698442,-2744,-324,15992,-64,155,-56
26701791,-2856,-136,15976,-97,120,-70
26705174,-2824,-208,15948,-72,114,-73
26708557,-2628,-200,15904,-98,172,-54
26711940,-2784,-200,15864,-98,64,-58
26715262,-2812,-128,16104,-118,175,-112
26718794,-2712,-276,15948,-66,41,-54
26722090,-2804,-212,15912,-70,160,-37
26725474,-2768,-168,16004,-98,81,-52
26728770,-2760,-288,15956,-60,151,-60
26732153,-2680,-288,16088,-122,73,-49
26735536,-2696,-164,15884,-83,90,-80
26738833,-2772,-216,15864,-112,132,-60
26742328,-2840,-172,16068,-70,108,-39
26745686,-2816,-168,16008,-117,189,-62
26749156,-2844,-212,16012,-93,72,-79
26752453,-2808,-208,15900,-71,160,-42
26755836,-2744,-152,16068,-96,59,-82
26759132,-2780,-168,15892,-77,185,-61
26762516,-2748,-216,16060,-135,75,-70
26765947,-2716,-176,15872,-58,128,-61
26769282,-2704,-152,15812,-123,153,-52
26772752,-2804,-168,16016,-73,128,-94
26776136,-2820,-304,15920,-120,111,-57
26779605,-2740,-184,15888,-85,72,-29
26782902,-2828,-116,15932,-89,181,-65
26786285,-2772,-188,15964,-89,59,-79
26789605,-2832,-188,16020,-78,171,-58
26792965,-2768,-180,15992,-84,68,-48
26796261,-2756,-220,15968,-79,145,-74
26799680,-2772,-212,15968,-105,57,-66
26803028,-2776,-196,16072,-75,157,-47
26806411,-2796,-188,16060,-110,139,-101
26809968,-2844,-176,15980,-59,124,-32
26813351,-2840,-184,16048,-122,129,-62
26816846,-2752,-268,15860,-80,87,-49
26820118,-2752,-332,15980,-82,185,-72
26823501,-2792,-220,15956,-80,76,-63
26826797,-2872,-316,15892,-87,181,-77
26830181,-2928,-216,15940,-117,64,-44
26833564,-2832,-212,16052,-63,173,-60
26836947,-2736,-136,15992,-116,112,-62
26840442,-2792,-184,15984,-68,114,-67
26843800,-2796,-184,15936,-113,99,-81
26847184,-2760,-236,15888,-65,89,-74
26850480,-2816,-236,16044,-106,115,-67
26853950,-2728,-192,15892,-98,80,-60
26857247,-2856,-204,15972,-114,194,-78
26860717,-2880,-120,15976,-79,46,-24
26864017,-2772,-172,15916,-71,171,-64
26867445,-2696,-152,15968,-81,47,-78
26870693,-2760,-172,16020,-95,182,-38
26874076,-2740,-180,15892,-87,64,-110
26877460,-2876,-160,15968,-62,203,-27
26880843,-2656,-248,15896,-113,106,-57
26884313,-2720,-188,15904,-75,133,-29
26887696,-2852,-360,15920,-145,163,-76
26891189,-2732,-252,16092,-68,65,-59
26894462,-2744,-164,15928,-134,168,-91
26897933,-2812,-196,15940,-89,94,-73
26901264,-2880,-196,15904,-85,180,-59
26904612,-2788,-176,15924,-119,83,-58
26907996,-2688,-276,15916,-74,159,-54
26911379,-2788,-280,16080,-112,69,-66
26914787,-2808,-168,15984,-76,70,-50
26918059,-2812,-156,16096,-115,116,-63
26921528,-2780,-244,16008,-74,76,-46
26924825,-2728,-244,16076,-112,130,-70
26928295,-2772,-232,16032,-42,93,-52
26931592,-2836,-284,15912,-93,192,-83
26934975,-2796,-192,15920,-87,31,-48
26938271,-2784,-80,16008,-118,171,-41
26941679,-2828,-252,15996,-104,71,-64
26945038,-2808,-228,16088,-61,198,-42
26948421,-2788,-216,16008,-111,83,-71
26951804,-2824,-272,15956,-68,142,-39
26955188,-2776,-192,15980,-123,102,-39
26958657,-2860,-188,15960,-68,74,-57
26961954,-2744,-236,16040,-114,115,-91
26965473,-2824,-276,15992,-109,56,-51
26968807,-2772,-204,15860,-109,186,-69
26972277,-2772,-196,15932,-87,64,-74
26975574,-2728,-220,15996,-67,147,-55
26978957,-2856,-292,15880,-86,68,-79
26982254,-2824,-280,15924,-81,103,-69
