Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
623311556,-2772,-192,15972,-54,158,-31
623315026,-2784,-328,16056,-100,93,-69
623318496,-2772,-224,15956,-60,109,-40
623321966,-2832,-196,15920,-92,147,-61
623325436,-2808,-296,15932,-78,69,-78
623328843,-2776,-212,16064,-45,168,-52
623332325,-2792,-216,16008,-92,42,-31
623335673,-2804,-164,15992,-78,117,-69
623339143,-2824,-232,16024,-98,84,-74
623342526,-2792,-304,15912,-40,145,-35
623345996,-2816,-264,16132,-122,122,-61
623349553,-2856,-220,15956,-76,68,-81
623352984,-2764,-156,16052,-73,172,-35
623356406,-2872,-268,15960,-97,9,-73
623359702,-2784,-248,15960,-55,115,-40
623363173,-2772,-184,16036,-125,97,-77
623366642,-2752,-216,15964,-69,57,-51
623370026,-2828,-164,15880,-107,160,-74
623373583,-2796,-196,16036,-106,49,-79
623377077,-2860,-284,16144,-57,149,-69
623380523,-2808,-116,15912,-106,76,-51
623383992,-2892,-236,15992,-44,130,-49
623387462,-2820,-152,15980,-113,159,-59
623391019,-2896,-268,15952,-87,63,-46
623394403,-2752,-212,16076,-83,120,-82
623397872,-2720,-232,15956,-86,73,-73
623401280,-2808,-316,16040,-103,180,-33
623404813,-2700,-184,16020,-96,61,-81
623408196,-2796,-228,16032,-62,181,-34
623411666,-2836,-156,16040,-88,100,-85
623415136,-2736,-240,16080,-64,129,-60
623418606,-2760,-256,15948,-112,154,-55
623422162,-2800,-224,15944,-100,76,-85
623425632,-2788,-168,15904,-53,172,-62
623429126,-2828,-260,15888,-91,33,-58
623432521,-2772,-280,15872,-63,117,-37
623435956,-2860,-172,16000,-106,60,-93
623439426,-2908,-292,16016,-86,79,-54
623442809,-2824,-248,15892,-138,132,-61
623446366,-2804,-212,16000,-89,53,-53
623449749,-2740,-212,16024,-93,159,-65
623453268,-2840,-224,15996,-121,118,-67
623456776,-2816,-288,15824,-77,109,-83
623460246,-2812,-248,15956,-105,162,-88
623463802,-2668,-304,15924,-94,80,-41
623467186,-2808,-220,15892,-63,151,-57
623470656,-2728,-164,15832,-105,55,-53
623474126,-2820,-200,15912,-55,139,-31
623477620,-2836,-184,15940,-110,92,-82
623481066,-2804,-212,16104,-87,112,-39
623484536,-2832,-276,16024,-116,154,-71
623488092,-2772,-252,16080,-84,57,-33
623491476,-2792,-184,15924,-63,180,-79
623494946,-2852,-108,16004,-96,48,-85
623498329,-2736,-252,15908,-74,123,-45
623501824,-2812,-264,15968,-101,62,-47
623505269,-2924,-140,16016,-81,93,-75
623508652,-2792,-192,15944,-92,160,-72
623512122,-2728,-232,16140,-83,75,-76
623515506,-2844,-224,15916,-68,178,-66
623518975,-2716,-236,16088,-133,71,-80
623522445,-2828,-128,15988,-57,102,-43
623525919,-2836,-128,15892,-95,183,-50
623529409,-2824,-304,16004,-77,66,-67
623532804,-2780,-200,15880,-106,182,-59
623536325,-2848,-224,15924,-114,46,-49
623539795,-2688,-156,15960,-76,181,-56
623543266,-2824,-256,15952,-119,79,-73
623546735,-2852,-208,15904,-67,131,-43
623550205,-2824,-164,16024,-133,181,-78
623553823,-2736,-284,15940,-83,59,-79
623557145,-2856,-236,16092,-57,155,-47
623560615,-2832,-304,15968,-85,47,-70
623563999,-2760,-200,16000,-33,100,-58
623567469,-2848,-168,15952,-115,85,-60
623570939,-2692,-276,16036,-74,82,-77
623574322,-2836,-232,15996,-89,155,-75
623577817,-2836,-172,16040,-93,50,-74
623581175,-2780,-212,15896,-60,178,-71
623584645,-2784,-220,15964,-98,28,-33
623588028,-2776,-216,15968,-68,155,-47
623591498,-2892,-184,15972,-89,63,-77
623594882,-2824,-268,15952,-76,96,-42
623598265,-2820,-228,16056,-120,141,-56
623601846,-2836,-228,16024,-96,74,-61
623605205,-2848,-92,15916,-84,169,-71
623608588,-2800,-248,16032,-99,52,-75
623611972,-2844,-204,15960,-82,155,-26
623615441,-2804,-268,15936,-101,62,-61
623618912,-2812,-168,15896,-73,115,-64
623622381,-2908,-248,15996,-118,94,-69
623625855,-2792,-276,16000,-87,39,-57
623629258,-2844,-240,16072,-92,194,-42
623632708,-2884,-220,15824,-93,48,-74
623636123,-2920,-184,15972,-43,181,-55
623639558,-2784,-324,16088,-92,108,-60
623643028,-2800,-184,16060,-59,121,-17
623646498,-2824,-260,15968,-108,161,-43
623650055,-2828,-180,16068,-74,77,-65
623653486,-2784,-204,15880,-61,152,-70
623656908,-2760,-120,15904,-88,40,-45
623660291,-2824,-248,15916,-76,177,-43
623663761,-2820,-316,15936,-112,95,-61
623667231,-2836,-132,15980,-54,81,-65
623670614,-2928,-220,16056,-92,182,-65
623674085,-2772,-248,16040,-80,71,-67
623677492,-2912,-232,16004,-77,169,-79
623680938,-2864,-216,15908,-93,70,-48
623684321,-2908,-212,16056,-64,106,-57
623687791,-2780,-120,15916,-119,47,-82
623691261,-2804,-128,15992,-71,93,-68
623694644,-2824,-344,15956,-99,163,-73
623698114,-2860,-292,15852,-87,37,-75
623701522,-2772,-204,16108,-77,184,-72
623704968,-2800,-184,16028,-102,52,-51
623708438,-2820,-212,15972,-45,129,-63
623711908,-2888,-216,15832,-110,57,-69
623715377,-2744,-176,16016,-74,73,-69
623718761,-2852,-192,15964,-133,164,-79
623722318,-2792,-272,15960,-97,66,-64
623725704,-2780,-112,16032,-76,171,-89
623729194,-2872,-260,15968,-102,33,-85
623732641,-2828,-320,16120,-78,158,-49
623736149,-2744,-164,15936,-129,114,-83
623739667,-2808,-180,15896,-71,104,-43
623743138,-2872,-184,16068,-94,163,-76
623746608,-2832,-224,16104,-86,72,-72
623749991,-2716,-232,16060,-100,170,-48
623753596,-2880,-172,15988,-105,64,-60
623757018,-2784,-228,16056,-41,172,-84
623760488,-2708,-224,15944,-83,93,-53
623763871,-2896,-216,15888,-95,144,-50
623767341,-2748,-204,16032,-108,124,-59
623770898,-2840,-132,16084,-91,68,-47
623774281,-2868,-256,15944,-72,167,-49
623777775,-2804,-244,15900,-85,17,-78
623781134,-2816,-280,15948,-56,106,-46
623784604,-2884,-268,15972,-108,117,-72
623788161,-2816,-156,15940,-77,66,-56
623791544,-2700,-156,16056,-103,176,-65
623795101,-2832,-172,15996,-113,48,-68
623798571,-2780,-312,16096,-57,157,-72
623802065,-2816,-188,15948,-107,116,-80
623805598,-2884,-116,15924,-81,80,-26
623808981,-2800,-240,15864,-120,176,-78
623812538,-2748,-176,15924,-95,65,-53
623815921,-2788,-192,16060,-92,195,-77
623819391,-2908,-256,16024,-100,19,-54
623822861,-2848,-252,15900,-55,136,-79
623826354,-2856,-256,16076,-98,72,-95
623829714,-2796,-204,15980,-75,156,-40
623833184,-2836,-132,15980,-112,152,-62
623836776,-2836,-128,16028,-91,64,-74
623840124,-2808,-252,15924,-77,189,-81
623843594,-2844,-220,15972,-79,41,-66
623846977,-2792,-224,15884,-71,101,-88
623850447,-2784,-192,16032,-117,72,-63
623853966,-2756,-148,15916,-41,75,-66
623857301,-2748,-292,16020,-128,143,-55
623860857,-2716,-228,15920,-103,46,-77
623864327,-2876,-264,15832,-103,192,-74
623867884,-2812,-216,16004,-110,57,-62
623871354,-2880,-320,16004,-68,147,-70
623874824,-2832,-276,15984,-98,158,-76
623878318,-2780,-140,16140,-96,97,-65
623881677,-2792,-112,15932,-70,165,-72
623885147,-2792,-264,16044,-89,48,-59
623888530,-2816,-288,15968,-47,118,-73
623892001,-2700,-296,15984,-125,96,-49
623895471,-2808,-160,15864,-105,69,-65
623898941,-2740,-116,15984,-112,162,-65
623902522,-2864,-160,15980,-90,32,-83
623905881,-2896,-156,15888,-86,159,-64
623909350,-2924,-200,15904,-84,63,-62
623912734,-2688,-220,15944,-62,99,-61
623916117,-2824,-312,15872,-128,101,-61
623919674,-2736,-212,16036,-73,51,-49
623923057,-2844,-300,15908,-129,177,-83
623926637,-2880,-160,16016,-91,48,-30
623929997,-2776,-144,16000,-89,167,-73
623933467,-2752,-196,15888,-113,81,-68
623936972,-2784,-188,16116,-60,115,-35
623940407,-2788,-216,16056,-121,139,-85
623943964,-2788,-268,16000,-88,80,-46
623947347,-2792,-220,16148,-76,185,-35
623950820,-2800,-208,15944,-69,70,-80
623954250,-2776,-224,16048,-60,98,-42
623957584,-2720,-276,16000,-120,104,-64
623961140,-2840,-276,15956,-48,120,-59
623964610,-2836,-316,16056,-92,165,-67
623968080,-2864,-192,15856,-78,74,-61
623971464,-2652,-312,15860,-77,192,-45
623974933,-2868,-196,16080,-99,60,-58
623978341,-2716,-156,15964,-64,120,-84
623981787,-2772,-140,15928,-119,87,-65
623985257,-2772,-156,16040,-83,65,-73
623988640,-2848,-212,16052,-112,151,-60
623992197,-2880,-248,15884,-91,58,-39
623995580,-2808,-260,15888,-84,186,-73
623999050,-2776,-184,15920,-109,52,-57
624002545,-2908,-252,15820,-45,153,-88
624005990,-2792,-120,15912,-91,49,-78
624009373,-2808,-260,15996,-70,105,-43
624012843,-2792,-200,15824,-125,98,-78
624016313,-2760,-248,16008,-59,34,-45
624019697,-2964,-172,16056,-100,201,-60
624023253,-2792,-264,15968,-107,37,-72
624026746,-2876,-240,15912,-65,158,-68
624030193,-2856,-188,15884,-113,123,-59
624033750,-2780,-144,15916,-48,108,-71
624037255,-2744,-216,16128,-95,176,-51
624040690,-2816,-136,15948,-59,48,-46
624044073,-2784,-260,15880,-72,177,-43
624047543,-2800,-156,16088,-104,58,-90
624051017,-2828,-180,15968,-81,83,-72
624054499,-2772,-240,15864,-94,106,-64
624057866,-2772,-296,15952,-77,40,-52
624061250,-2780,-220,15860,-139,151,-53
624064807,-2640,-272,16016,-74,77,-51
624068190,-2840,-204,15920,-81,166,-59
624071660,-2808,-188,16080,-100,62,-62
624075130,-2836,-164,16016,-43,136,-63
624078624,-2936,-272,16040,-108,68,-53
624082070,-2852,-208,15764,-75,71,-52
624085453,-2832,-196,16004,-131,142,-42
624089010,-2864,-188,15912,-91,56,-94
624092404,-2788,-244,15936,-87,191,-59
624095868,-2744,-240,16028,-114,74,-88
624099333,-2800,-136,15936,-55,155,-40
624102827,-2868,-144,15828,-113,131,-75
624106360,-2788,-156,15880,-77,76,-44
624109743,-2828,-180,15936,-95,179,-55
624113213,-2848,-172,15892,-74,38,-49
624116596,-2880,-228,16092,-83,197,-43
624120066,-2872,-284,15988,-120,87,-57
624123536,-2836,-172,15956,-59,106,-36
624127030,-2900,-300,16032,-92,158,-57
624130476,-2796,-232,15940,-76,61,-62
624133860,-2692,-196,16056,-64,161,-98
624137368,-2764,-244,15996,-95,59,-49
624140713,-2652,-208,16076,-66,88,-43
624144096,-2844,-268,16016,-107,82,-93
624147566,-2820,-136,15788,-54,66,-54
624150953,-2796,-204,15928,-128,170,-71
624154554,-2764,-176,16084,-84,63,-62
624157889,-2744,-192,15820,-89,164,-71
624161359,-2796,-164,15996,-92,41,-83
624164742,-2848,-152,15788,-64,128,-26
624168212,-2832,-284,15920,-101,64,-75
624171683,-2804,-204,15980,-57,83,-64
624175066,-2772,-168,15848,-129,136,-63
624178647,-2740,-260,15984,-105,58,-34
624182093,-2748,-232,16024,-78,168,-60
624185563,-2808,-276,16072,-109,95,-57
624189033,-2812,-232,15984,-44,126,-49
624192503,-2780,-204,16064,-94,153,-44
624195972,-2848,-296,15916,-83,59,-72
624199356,-2876,-196,15952,-99,170,-66
624202850,-2760,-256,16004,-92,60,-61
624206209,-2844,-140,15880,-91,182,-65
624209679,-2752,-144,16024,-94,80,-73
624213062,-2800,-212,16068,-57,156,-34
624216532,-2820,-156,15948,-120,116,-86
624220089,-2828,-216,15820,-70,101,-53
624223559,-2768,-136,15876,-107,167,-36
624227139,-2808,-192,15852,-91,75,-59
624230499,-2768,-244,16012,-63,175,-57
624233969,-2780,-244,15936,-114,68,-21
624237474,-2840,-288,15972,-62,115,-78
624240909,-2800,-208,16028,-111,112,-41
624244466,-2804,-228,15892,-91,55,-53
624247849,-2840,-248,16072,-105,179,-84
624251454,-2824,-208,15960,-84,58,-100
624254876,-2872,-216,15948,-67,167,-52
624258346,-2836,-204,16048,-136,62,-66
624261816,-2876,-92,16104,-74,105,-48
624265199,-2756,-224,16156,-141,144,-59
624268756,-2808,-120,16012,-67,90,-54
624272139,-2740,-268,15944,-64,175,-54
624275609,-2720,-220,16100,-91,40,-75
624279017,-2836,-192,16036,-36,128,-81
624282462,-2792,-192,16120,-136,82,-66
624285932,-2788,-244,16020,-69,117,-73
624289402,-2816,-312,15988,-115,145,-56
624292959,-2836,-116,15952,-92,64,-52
624296342,-2852,-228,15888,-52,191,-56
624299812,-2892,-240,16076,-109,52,-69
624303307,-2776,-292,15936,-63,118,-46
624306752,-2940,-232,16068,-100,68,-66
624310222,-2848,-280,15952,-65,70,-70
624313605,-2824,-156,15936,-108,148,-71
624317162,-2884,-160,15732,-109,58,-57
624320632,-2732,-176,16040,-59,171,-68
624324102,-2812,-272,16112,-115,70,-55
624327596,-2736,-152,15980,-52,156,-25
624331042,-2768,-220,16032,-87,128,-53
624334512,-2880,-240,16032,-83,108,-67
624338017,-2756,-264,15940,-87,191,-72
624341452,-2852,-216,15952,-98,37,-69
624344836,-2828,-264,15980,-76,148,-55
624348305,-2812,-148,15940,-118,55,-82
624351824,-2852,-236,16148,-89,71,-39
624355159,-2764,-224,16044,-112,152,-75
624358715,-2892,-180,15904,-66,87,-40
624362099,-2828,-200,15948,-73,194,-51
624365569,-2760,-228,16072,-119,39,-71
624369039,-2788,-200,16012,-50,134,-52
624372509,-2756,-240,15860,-113,63,-54
624375982,-2784,-80,15916,-82,70,-59
624379300,-2772,-184,15840,-115,154,-58
624382832,-2776,-212,15948,-86,46,-80
624386215,-2932,-196,15960,-82,176,-77
624389685,-2780,-308,16084,-113,92,-67
624393155,-2876,-296,15936,-74,108,-73
624396625,-2696,-112,16060,-98,170,-82
624400095,-2816,-244,15924,-87,48,-47
624403503,-2788,-276,15944,-123,183,-74
624407035,-2796,-252,15952,-69,37,-53
624410418,-2756,-296,16112,-88,173,-42
624413889,-2848,-200,16024,-101,70,-70
624417358,-2832,-248,16012,-71,138,-39
624420829,-2764,-216,16020,-96,144,-90
624424299,-2864,-200,16044,-64,83,-49
624427705,-2796,-244,15972,-109,174,-71
624431238,-2836,-188,15984,-78,46,-69
624434622,-2804,-292,15968,-71,138,-3
624438043,-2896,-232,16044,-105,91,-101
624441562,-2956,-232,15872,-86,62,-86
624444945,-2696,-240,16044,-115,143,-79
624448502,-2748,-208,16012,-82,65,-59
624451934,-2768,-164,16064,-93,170,-58
624455355,-2852,-144,16108,-78,34,-67
624458738,-2884,-256,16040,-72,147,-71
624462208,-2768,-156,15920,-106,54,-50
624465678,-2760,-244,16000,-73,93,-79
624469062,-2684,-256,16068,-111,164,-66
624472618,-2772,-292,15920,-98,71,-55
624476005,-2772,-232,16048,-32,169,-50
624479496,-2848,-248,15980,-100,72,-60
624482941,-2772,-144,15764,-94,122,-55
624486411,-2768,-248,16020,-132,176,-75
624489968,-2740,-212,16128,-92,59,-62
624493352,-2792,-136,16000,-53,165,-70
624496822,-2852,-212,15976,-89,53,-62
624500205,-2796,-124,15932,-47,119,-42
624503699,-2860,-196,15936,-131,76,-78
624507145,-2732,-204,16052,-75,119,-67
624510615,-2792,-276,16100,-139,156,-32
624514172,-2796,-172,16012,-102,55,-42
624517641,-2784,-208,16024,-65,169,-75
624521112,-2792,-220,16048,-122,63,-74
624524582,-2692,-172,15968,-46,146,-48
624528075,-2812,-220,15864,-90,81,-71
624531435,-2840,-232,15956,-48,124,-25
624534905,-2780,-220,16016,-138,92,-71
624538410,-2868,-172,15932,-78,49,-46
624541758,-2736,-188,15920,-113,194,-62
624545315,-2832,-188,16000,-90,47,-72
624548698,-2856,-156,16044,-79,193,-57
624552229,-2900,-244,15892,-118,81,-55
624555638,-2788,-148,16032,-48,147,-39
624559108,-2892,-144,15984,-129,106,-89
624562665,-2904,-228,16000,-68,109,-36
624566135,-2816,-192,16076,-121,199,-62
624569691,-2852,-232,16000,-77,48,-75
624573075,-2828,-212,15992,-70,161,-49
624576569,-2976,-144,15980,-106,60,-74
624580015,-2812,-252,16044,-63,120,-78
624583485,-2800,-376,15996,-112,91,-51
624586955,-2868,-168,16000,-101,54,-59
624590425,-2740,-120,16044,-98,167,-71
624593895,-2836,-212,15860,-86,66,-88
624597278,-2804,-184,15820,-82,153,-55
624600752,-2772,-224,16068,-92,39,-80
624604156,-2772,-156,15936,-72,111,-63
624607601,-2808,-148,15920,-111,104,-57
624611158,-2832,-224,16060,-66,79,-56
624614541,-2912,-232,16076,-110,146,-51
624618098,-2808,-228,15960,-93,64,-71
624621481,-2896,-272,15948,-52,174,-44
624624951,-2660,-164,15980,-118,111,-91
624628531,-2788,-216,15988,-69,89,-55
624631891,-2796,-256,15948,-101,193,-46
624635448,-2844,-208,15920,-93,65,-50
624638866,-2740,-160,15944,-74,159,-58
624642301,-2732,-184,15948,-79,65,-66
624645685,-2820,-200,15900,-72,62,-58
624649068,-2796,-368,16004,-115,137,-59
624652673,-2792,-224,15980,-92,59,-24
624656008,-2896,-248,16040,-78,179,-70
624659478,-2780,-252,16016,-86,36,-58
624662861,-2788,-184,16100,-75,143,-38
624666331,-2900,-220,15904,-116,64,-92
624669801,-2744,-276,15980,-76,98,-32
624673184,-2860,-260,15960,-119,129,-56
624676765,-2824,-244,15940,-84,62,-58
624680124,-2892,-252,15884,-87,175,-47
624683594,-2780,-256,15924,-104,56,-66
624687064,-2772,-180,16028,-60,150,-75
624690534,-2844,-288,15988,-99,120,-78
624694004,-2772,-160,16052,-53,113,-50
624697474,-2828,-220,16004,-110,182,-78
624701034,-2960,-164,16148,-78,36,-67
624704439,-2820,-176,15908,-76,157,-63
624707884,-2832,-316,15932,-99,36,-48
624711267,-2836,-256,16044,-54,167,-46
624714737,-2824,-240,15988,-108,88,-91
624718207,-2772,-196,16040,-39,116,-45
624721678,-2764,-212,16064,-132,171,-74
624725234,-2744,-96,16012,-59,78,-46
624728554,-2736,-180,15980,-87,171,-75
624732001,-2780,-132,16024,-85,64,-79
624735384,-2712,-212,15980,-67,110,-52
624738893,-2704,-136,15984,-125,102,-57
624742411,-2724,-212,16104,-73,64,-92
624745794,-2732,-296,16004,-103,146,-49
624749351,-2744,-216,15872,-104,35,-61
624752869,-2880,-204,15892,-51,162,-70
624756291,-2728,-180,16004,-114,106,-52
624759848,-2788,-196,16012,-52,103,-63
624763318,-2856,-208,16032,-106,141,-68
624766874,-2876,-212,15992,-72,81,-40
624770257,-2804,-120,15916,-100,188,-49
624773814,-2700,-232,15924,-83,54,-53
624777222,-2876,-252,15872,-57,126,-38
624780668,-2828,-180,15872,-105,62,-51
624784138,-2824,-208,16012,-73,92,-72
624787521,-2812,-256,15908,-125,114,-64
624791078,-2816,-228,16016,-83,50,-63
624794461,-2724,-264,16084,-89,180,-43
624797931,-2800,-200,16076,-113,34,-80
624801425,-2780,-260,15960,-74,163,-58
624804871,-2776,-216,15940,-94,46,-38
624808254,-2872,-224,16032,-67,87,-68
624811637,-2836,-240,16056,-116,116,-80
624815194,-2816,-224,15920,-90,47,-71
624818577,-2764,-188,15888,-111,143,-62
624822134,-2776,-232,16088,-101,58,-74
624825607,-2868,-216,15912,-71,170,-56
624829097,-2796,-228,16000,-83,82,-85
624832457,-2780,-264,15984,-83,90,-53
624835841,-2628,-156,15816,-112,76,-75
624839345,-2700,-216,16048,-74,84,-39
624842694,-2832,-212,16056,-114,159,-72
624846250,-2808,-316,15896,-112,37,-42
624849721,-2828,-212,15920,-65,190,-56
624853239,-2880,-188,16092,-113,68,-48
624856661,-2864,-180,15852,-51,154,-74
624860131,-2728,-172,15940,-123,129,-83
624863687,-2816,-156,15900,-56,86,-55
624867071,-2716,-292,15964,-101,168,-65
624870627,-2900,-224,15976,-79,64,-51
624874010,-2864,-100,16012,-64,151,-45
624877505,-2804,-276,15968,-107,51,-69
624880950,-2800,-144,15936,-73,91,-24
624884334,-2748,-244,15952,-110,111,-68
624887891,-2780,-224,15932,-103,48,-55
624891361,-2772,-200,15992,-102,165,-63
624894917,-2772,-116,16124,-92,30,-65
624898300,-2812,-152,15772,-82,171,-31
624901795,-2788,-288,15924,-112,81,-72
624905240,-2644,-200,16104,-62,144,-64
624908711,-2804,-212,15948,-96,182,-63
624912180,-2804,-280,15988,-93,52,-70
624915564,-2764,-168,16036,-108,156,-47
624919121,-2896,-248,15976,-90,26,-96
624922504,-2836,-152,16116,-65,159,-55
624925977,-2732,-116,16028,-112,98,-71
624929467,-2796,-256,15896,-56,133,-45
624932914,-2748,-248,15928,-114,162,-33
624936470,-2876,-120,16024,-61,80,-75
624939889,-2856,-240,16040,-73,162,-42
624943324,-2912,-168,15764,-99,61,-84
624946707,-2672,-168,16028,-41,137,-51
624950177,-2728,-228,15992,-121,81,-55
624953696,-2828,-108,16068,-77,87,-74
624957030,-2848,-332,15952,-119,157,-76
624960587,-2796,-128,15904,-92,39,-73
624963970,-2844,-176,16016,-104,183,-58
624967527,-2836,-184,15904,-121,82,-60
624970997,-2892,-196,15984,-64,164,-83
624974467,-2892,-240,16016,-96,102,-68
624977961,-2844,-204,16072,-59,97,-80
624981320,-2780,-192,15848,-111,139,-84
624984877,-2724,-164,15980,-76,68,-65
624988260,-2800,-216,15956,-71,187,-48
624991730,-2800,-188,15952,-99,88,-58
624995113,-2848,-160,16096,-40,166,-57
624998584,-2836,-140,16040,-111,103,-77
625002165,-2852,-120,15824,-33,108,-62
625005610,-2872,-216,15964,-84,180,-69
625009080,-2864,-268,15972,-96,39,-71
625012464,-2920,-204,15828,-40,187,-68
625015934,-2804,-184,16164,-89,47,-56
625019317,-2808,-176,16028,-55,121,-62
625022787,-2908,-232,16044,-119,59,-70
625026280,-2748,-256,16012,-96,65,-60
625029640,-2832,-184,15960,-96,155,-33
625033110,-2768,-220,15940,-85,94,-73
625036493,-2892,-220,15872,-56,147,-43
625039998,-2752,-128,16068,-77,44,-50
625043347,-2792,-184,16092,-47,95,-56
625046730,-2852,-228,16016,-114,128,-46
625050287,-2796,-292,15880,-88,64,-64
625053772,-2800,-184,16172,-99,156,-58
625057140,-2780,-244,16076,-89,38,-77
625060523,-2848,-180,15944,-78,186,-51
625063993,-2784,-148,15972,-117,19,-60
625067463,-2884,-280,16016,-47,91,-54
625070846,-2764,-236,16012,-122,90,-52
625074316,-2892,-144,15980,-74,61,-79
625077724,-2792,-232,16000,-121,149,-72
625081256,-2728,-56,16084,-76,50,-76
625084553,-2808,-264,15964,-96,196,-83
625088023,-2708,-260,16080,-80,87,-66
625091406,-2860,-316,15980,-54,134,-59
625094876,-2896,-148,15980,-97,74,-71
625098259,-2768,-144,15892,-62,89,-41
625101667,-2796,-240,15976,-96,144,-86
625105113,-2812,-256,16148,-85,46,-61
625108496,-2804,-204,15916,-124,172,-54
625112052,-2824,-236,16124,-95,40,-34
625115436,-2744,-200,15828,-81,145,-50
625118906,-2808,-208,15976,-110,103,-93
625122462,-2872,-176,16132,-54,95,-62
625125849,-2772,-180,15968,-111,148,-69
625129426,-2740,-204,15944,-68,59,-71
625132786,-2880,-132,15936,-129,162,-79
625136343,-2820,-196,16088,-82,43,-69
625139729,-2752,-148,16000,-49,170,-57
625143235,-2800,-260,16020,-127,93,-57
625146666,-2788,-248,15948,-72,112,-54
625150136,-2824,-272,16056,-132,141,-65
625153741,-2812,-316,16008,-98,65,-86
625157076,-2812,-208,16040,-74,162,-49
625160546,-2796,-216,16076,-81,27,-72
625163929,-2828,-264,15880,-68,141,-75
625167399,-2868,-188,15924,-97,69,-71
625170782,-2660,-144,16068,-53,112,-49
625174252,-2824,-160,16072,-115,89,-72
625177747,-2876,-248,16064,-84,48,-76
625181106,-2848,-260,15912,-112,174,-45
625184662,-2856,-268,15868,-115,19,-78
625188132,-2860,-136,16072,-71,198,-69
625191602,-2812,-192,15880,-114,81,-60
625195072,-2852,-212,15880,-41,122,-52
625198542,-2780,-104,15960,-90,81,-86
625201950,-2804,-268,15904,-77,80,-68
625205309,-2788,-164,16000,-124,143,-47
625208865,-2796,-248,15776,-85,46,-58
625212249,-2832,-248,15876,-115,183,-75
625215805,-2868,-220,16016,-123,47,-55
625219276,-2800,-236,15940,-56,175,-86
625222746,-2828,-256,16076,-116,108,-55
625226325,-2768,-184,15908,-78,112,-47
625229772,-2824,-152,16236,-106,172,-72
625233329,-2744,-116,16088,-74,70,-73
625236712,-2764,-264,15876,-58,174,-43
625240182,-2860,-160,16044,-130,54,-64
625243687,-2732,-220,15916,-62,86,-33
625247035,-2816,-244,15888,-124,120,-56
625250596,-2760,-256,15924,-104,40,-49
625254111,-2772,-148,16012,-94,181,-72
625257532,-2704,-104,15980,-84,49,-65
625260916,-2760,-220,16068,-82,187,-77
625264385,-2848,-176,16008,-106,106,-61
625267942,-2884,-232,16076,-80,131,-70
625271412,-2928,-240,15816,-102,142,-77
625274969,-2860,-316,15996,-72,101,-68
625278464,-2748,-180,16084,-104,177,-51
625281996,-2828,-212,15936,-75,39,-53
625285379,-2780,-204,16000,-59,157,-61
625288849,-2824,-216,15920,-100,26,-71
625292319,-2788,-320,15940,-67,107,-68
625295789,-2812,-252,15932,-118,102,-92
625299346,-2872,-164,16020,-78,57,-55
625302754,-2772,-252,16120,-88,181,-95
625306199,-2760,-304,15820,-93,53,-73
625309582,-2956,-216,15952,-79,194,-42
625313052,-2872,-108,15884,-99,34,-79
625316436,-2852,-220,16060,-71,121,-65
625319905,-2816,-252,15920,-105,130,-39
625323462,-2776,-200,16004,-73,70,-69
625326869,-2860,-272,15980,-84,157,-88
625330316,-2812,-284,16012,-104,50,-67
625333785,-2872,-272,15992,-34,161,-48
625337255,-2892,-296,16004,-128,118,-57
625340812,-2852,-176,15988,-65,78,-77
625344230,-2848,-256,15908,-102,155,-65
625347752,-2816,-156,16136,-75,65,-70
625351184,-2720,-224,15992,-76,161,-80
625354606,-2848,-168,16036,-100,48,-55
625358076,-2656,-172,15972,-70,119,-65
625361546,-2788,-172,15896,-121,110,-50
625365102,-2848,-220,15900,-83,58,-88
625368485,-2736,-316,16008,-106,184,-49
625372042,-2812,-176,15824,-87,31,-75
625375426,-2780,-256,15884,-73,169,-38
625378920,-2892,-196,16040,-114,93,-98
625382365,-2760,-192,15892,-68,109,-53
625385835,-2736,-232,15896,-135,80,-85
625389306,-2760,-192,15944,-100,49,-70
625392776,-2732,-200,16028,-106,175,-77
625396332,-2772,-176,16028,-96,51,-84
625399716,-2812,-196,16064,-80,178,-20
625403210,-2840,-284,16024,-92,90,-67
625406569,-2880,-260,15996,-71,109,-73
625410039,-2732,-204,16008,-96,156,-57
625413509,-2748,-256,15976,-79,70,-54
625416892,-2816,-180,15960,-77,177,-43
625420362,-2856,-212,15988,-78,62,-104
625423832,-2856,-164,16068,-76,124,-48
625427325,-2736,-228,15832,-118,43,-66
625430772,-2736,-260,15984,-63,89,-60
625434155,-2720,-308,16148,-90,140,-41
625437625,-2764,-288,16088,-84,106,-63
625441095,-2764,-224,16024,-102,166,-33
625444687,-2888,-244,15980,-121,42,-69
625448122,-2632,-228,16044,-57,161,-61
625451640,-2764,-240,16020,-123,121,-84
625455149,-2832,-164,16036,-73,81,-48
625458532,-2788,-224,16056,-124,108,-49
625462089,-2772,-284,15884,-81,44,-51
625465472,-2836,-188,15952,-98,200,-45
625468942,-2848,-200,16132,-102,29,-60
625472412,-2752,-204,16060,-86,186,-65
625475885,-2816,-188,15920,-94,73,-88
625479290,-2736,-256,15848,-62,136,-65
625482735,-2804,-188,15936,-98,146,-74
625486205,-2712,-160,15940,-89,65,-65
625489588,-2792,-196,15888,-85,176,-54
625493059,-2900,-220,15984,-98,55,-88
625496442,-2880,-224,15852,-60,136,-51
625499912,-2804,-272,15820,-105,70,-76
